Channel,Message
-1001135264574,"**Myntra, Nestle , Motilal Oswal , Jio and Aditya Birla Health Insurance are hiring Interns!!**

1. **Myntra** is hiring Interns
 Position: HR Intern
 Stipend: 5-10K per month
Details: https://bit.ly/3emX22G

2. **Nestl** is hiring !!
 Positions:
1. Engineering Intern
2. Finance Intern
3. Operations and Supply Chain Intern
4. HR Intern
5. Marketing Intern
6. E-Commerce Intern
7. Information Technology Intern
8. Legal Corporate Governance Intern
9. Environment & Sustainability Intern
10. Packaging & Design Intern
11. Corporate Affairs Intern
12. Sales Intern
13. Digital Marketing Intern
14. Quality Assurance Intern
Note: All are Paid Internships!
Details: https://bit.ly/2CpTrnr

3. **Motilal Oswal Financial Services Ltd** is hiring interns!
 Positions:
1. Data Analytics Intern
2. Stock Market Research Intern
3. Marketing Intern
4. Business Development Intern
5. Relationship Management Intern

 Note: All internships are paid!
Details: https://bit.ly/2OhGRsS

4. **Jio** is hiring Interns!!
 Positions:
1. Social Media Internship 
2. Data Science Internship
3. Copywriter Internship
4. Analytics Intern
5. Python Intern
6. IT Operation
Details: https://bit.ly/2ZgoLxU

5. **Aditya Birla Health Insurance** is hiring Interns!
 Position: Intern
 Stipend: 12k per month
 Work from home opportunity!
Details:https://bit.ly/2Oga7Ah
_______
**Posting 10+ Educational Opportunities daily:**
 Instagram: https://bit.ly/oc_insta
 Telegram:https://lnkd.in/gVzTsTX
 WhatsApp:http://bit.ly/join_oc
 Facebook:https://bit.ly/oc_facebook
 LinkedIn:https://bit.ly/linkedin_oc
_______"
-1001135264574,"**Health System Transform Fellowship** at Govt. of Jharkhand (80,000pm): Apply Now

 **Eligibility**: Graduation from any field.
 **Stipend**: Rs.80,000 per month.
 **Location**: Jharkhand, India

**Details:**https://bit.ly/32augQj
___________________________
 Instagram: https://bit.ly/oc_insta
 Telegram:https://lnkd.in/gVzTsTX
 WhatsApp: http://bit.ly/join_oc
 Facebook:https://bit.ly/oc_facebook
 LinkedIn: https://bit.ly/linkedin_oc
___________________________"
-1001135264574,"**Are you looking for Jobs/Internships?**
Or **Are you hiring Interns/Full Time Employees?**

We are in the middle of the biggest crisis of our generation. Our decisions today will shape the world for years to come. They will define not only our healthcare systems but also our work, leisure, travel, empathy and learning.

**What we are doing?**
To create new opportunities for those who have lost jobs and internships, Opportunity Cell is crowd-sourcing from the best and brightest around the world.

**What you have to do?**
 Comment **Hiring** (if you are currently hiring full time employees and/or interns. ) 
 Comment **Looking for Internship/ Jobs** (if you are a student or a professional searching for Internship or Job.)
 _Please do share among your network! May be it can help someone._ 

**We will share the Document compiling all the available opportunities to the Email IDs in every 2 Days.
**
https://www.linkedin.com/posts/opportunitycell_tagyourfriends-helpeachother-internship-activity-6687979470797754368-X_4-"
-1001135264574,"**IIT Mandi is hiring!!**

**Position:**
 Marketing Associate
 Incubation Associate

**Location:**
IIT Mandi, Himachal Pradesh

Details: https://bit.ly/32habIi"
-1001135264574,"**Imedge is hiring Interns!!**

 **Position**:
Business Development Interns

 **Location**:
Work from Home

 **Remuneration**:
Stipend, LOR, Certificate, Future Offers

**Details:**
https://bit.ly/3h0Tcyb"
-1001135264574,"**UNDP is hiring Interns!**

**Position:**
 Livelihood Promotion Intern
 COVID Response Intern

**Location:**
India

**Details:** https://bit.ly/undp_"
-1001135264574,"**Ministry of Finance is hiring Interns!**

**Position:**
Intern

**Location:**
New Delhi
(Most of the work will be from Work from Home.)

Details:https://bit.ly/2DGs3SB"
-1001135264574,"**Amazon is hiring Interns!**

**Position:**
Intern

**Qualification:**
 Any Educational Background
 Project Management Skills, Positive Outlook and Willingness to Learn.

**Location:**
New Delhi

**How to Apply:**
https://bit.ly/32u7N0S

All the Best 
_______________________________
Posting 10+ Educational Opportunities daily:
 Instagram: https://bit.ly/oc_insta
 Telegram:https://lnkd.in/gVzTsTX
 WhatsApp:http://bit.ly/join_oc
 Facebook:https://bit.ly/oc_facebook
 LinkedIn:https://bit.ly/linkedin_oc
_______________________________"
-1001135264574,"Office of Hon'ble **Dr. Vikas Mahatme, Member of Parliament (RajyaSabha)** is hiring **Interns**

**About**:
Dr. Vikas Mahatme is Padmashree Awarded Indian Ophthalmologist, Social Entrepreneur, and Member of Parliament in Rajyasabha.

 **Work from Home Opportunity**

**How to Apply:**
https://bit.ly/3jdngbD

All the Best "
-1001135264574,"**Indian Institute of Management Ahmedabad is hiring Interns!**

Position:
Research Interns

Under the Supervision of:
Prof. Ankur Sarin (Indian Institute of Management Ahmedabad)

**How to Apply:**
https://lnkd.in/e_Fbgkk
Please apply by Saturday, 18th July!
 
All the Best 
_______________________________
Posting 10+ Educational Opportunities daily:
 Instagram:https://bit.ly/oc_insta
 Telegram:https://lnkd.in/gVzTsTX
 WhatsApp: http://bit.ly/join_oc
 Facebook: https://bit.ly/oc_facebook
 LinkedIn: https://bit.ly/linkedin_oc
_______________________________"
-1001135264574,"**Saksham Prerak,TISS** is hiring **Capacity Building Specialist's**

 **Eligibility:** MPH, MHA, MSW, Psychology and other Health Allied Fields.

 **Salary:** Rs.50,000 per month.

**Details:** https://bit.ly/399jxqY
___________________________
Posting 10+ Educational Opportunities daily:
 Instagram:https://bit.ly/oc_insta
 Telegram:https://lnkd.in/gVzTsTX
 WhatsApp: http://bit.ly/join_oc
 Facebook: https://bit.ly/oc_facebook
 LinkedIn: https://bit.ly/linkedin_oc
___________________________"
-1001135264574,"**UnitedNations** is hiring **Interns**!

**Position**:
1. Public Affairs
2. Economic Affairs

**How to Apply:**
A)https://careers.un.org/lbw/jobdetail.aspx?id=138099&Lang=en-US
B)https://careers.un.org/lbw/jobdetail.aspx?id=130591&Lang=en-US

All the Best "
-1001135264574,"Hey!!
All the **content writers/creators in the OC Family**, we have done some research work for you and listed the **20 companies hiring right now in our Instagram Post**

Don't waste your time! Check it out now and start applying!!!

**Link**: https://bit.ly/oc_insta"
-1001135264574,"**American India Foundation** (AIF) hiring for **Multiple Roles**

AIF, founded by Bill Clinton & Atal Bihar Vajpayee, invites applications for Multiple positions.

Details: https://bit.ly/32AU9Jx

All the Best!"
-1001135264574,"**Government of Delhi** is hiring!!

**Positions:**
 Education Interns
 Education Fellows
_______________________________
Posting 10+ Educational Opportunities daily:
 Instagram: https://bit.ly/oc_insta
 Telegram: https://lnkd.in/gVzTsTX
 WhatsApp: http://bit.ly/join_oc
 Facebook: https://bit.ly/oc_facebook
 LinkedIn: https://bit.ly/linkedin_oc
_______________________________
**Stipend:**
 Interns: Rs. 20,000 per month
 Fellows: Rs. 60,000 per month

Freshers & Graduates/UG Students are Eligible.

**Details:**https://bit.ly/2OJsuxI

All the Best!"
-1001135264574,"**DRDO** is hiring Fresh Graduates as **Scientists**

 **Eligibility:** Engineering, Sciences & Pyschology.

 **Salary**: 80,000 per month.

**Note:** Fresher's & Students who have appeared final exams or going to appear are Eligible.

Details: https://bit.ly/30yXk1I

All the Best!"
-1001135264574,"**NITI Aayog, District Magistrate Fellowship** is hiring!

**Position**:
 Fellows

**Eligibility**:
 Graduates in any discipline

Fresher's are highly encouraged to apply!

**Details**: https://bit.ly/39kVh5a

**All the Best!**
_______________________________
**Posting 10+ Educational Opportunities daily:**
 Instagram: https://bit.ly/oc_insta
 Telegram: https://lnkd.in/gVzTsTX
 WhatsApp: http://bit.ly/join_oc
 Facebook: https://bit.ly/oc_facebook
 LinkedIn: https://bit.ly/linkedin_oc
_______________________________"
-1001135264574,"Hey!
**Are you a Law Student?**
**Interested in Research Assistantship** under Professors of Top Universities Across the World??

**If yes, Check out our recent post in our Instagram!**
https://bit.ly/oc_insta

We are **sharing the list of Email IDs of the Professors from Different Universities, Think Tanks, and Law Firms** so that it can help all Law Students.

**Note:** Please make sure that this message reaches to more number of students, especially who dont have Internship&Placement Cells.
We believe that Access to Information is not a privilege rather a basic right.

All the Best
Team OpportunityCell !"
-1001135264574,"**MyGov, Government of India** is hiring **Young Professions!**

 **Eligibility:** Graduates/PostGraduates
 **Freshers** are eligible to apply!
 **Details:** https://bit.ly/mygov_yp"
-1001135264574,"**Are you a Fresher?
Looking for Job Opportunities?**

**Sharing 10+ Opportunities/Every Day** https://bit.ly/oc_insta

**Top Jobs/Fellowship of this Week!**

1. **District Magistrate Fellowship** is hiring **Fellows**
Details:https://bit.ly/39kVh5a

2. **NIRD&PR** is hiring for **Multiple Roles** (500+ Vacancies)
Details:https://bit.ly/2D0U1Z0

3. **MyGov, Govt.of India** is hiring **Young Professionals**
Details:https://bit.ly/mygov_yp

4. **DRDO** is hiring **Scientists**(Engg./Sc./Arts)
Details:https://bit.ly/30yXk1I

5. **American India Foundation** is hiring for **Multiple Roles**
Details:https://bit.ly/32AU9Jx

6. **OpportunityCell** is hiring for **Multiple Roles**
Details: https://bit.ly/workatoc"
-1001135264574,"**List of  Government Organisations hiring currently!** We will be adding 150 More in next few hours. 
Stay Tuned with OpportunityCell.

Details: https://opportunitycell.com/government-jobs-july-aug-edition-2020/"
-1001135264574,"**Indian Institute of Corporate Affairs** is hiring **Research Associates**

 Qualification: Economics/ Finance/ Statistics / Law
 Stipend: 15,000 - 70,000/per month

Details: https://bit.ly/30UxoOg"
-1001135264574,"**McKinsey & Company** is hiring!

**Position:**
Associate Intern

**Locations:**
 70+ Locations across the World.
 In India, New Delhi, Chennai & Mumbai.

**Details:**
https://mck.co/3g7xSH8

All the Best!
_______________________________
Posting 10+ Educational Opportunities daily:
 Instagram: https://bit.ly/oc_insta
 Telegram: https://lnkd.in/gVzTsTX
 WhatsApp: http://bit.ly/join_oc
 Facebook: https://bit.ly/oc_facebook
 LinkedIn: https://bit.ly/linkedin_oc
_______________________________"
-1001135264574,"**McKinsey & Company** is hiring **Interns**

McKinsey & Company invites applications for the Associate Intern across 88 Locations in 22 Industries around the world.

 **Industries**: Engg., Social Sector, Healthcare, Media, Management etc.

**Details**: https://bit.ly/3hQ86Yg
_______________________________
**Posting 10+ Educational Opportunities daily:**
 Instagram: https://bit.ly/oc_insta
 Telegram:https://lnkd.in/gVzTsTX
 WhatsApp:http://bit.ly/join_oc
 Facebook:https://bit.ly/oc_facebook
 LinkedIn:https://bit.ly/linkedin_oc
_______________________________"
-1001135264574,"**District Administration, Gurugram** is hiring **Multiple Interns**!

**Positions**:
 Research & Development
 Arch.&Urban Designing
 Civil Engg. Intern
 Biodiversity Intern
 Environmental Intern
 Media & Communications

**Details**: https://bit.ly/3hUYcEP"
-1001135264574,"**UNDP** is hiring!

**Position's**:
 Project interns
 Communications Intern
 Planning Intern

**Note**: PAID Internship (All Stream Students)

**Details:**https://bit.ly/undp_oc"
-1001135264574,"**ALLY, European Union Funded** invites **Young Researchers!**

 **Eligibility**: 18-30 Years, Interest in Research & Analysis.

 **Remuneration**: Rs.62,000, Fully Funded Trips & Capacity Building Trainings.

**Details:**https://bit.ly/2PjHlzf"
-1001135264574,"**Google** is hiring **Interns**!!!

**Position:**
 Engineering Interns

It's a **PAID Internship.**

**Details:**https://bit.ly/google_oc

All the Best!
_______________________________
Posting 10+ Educational Opportunities daily:
 Instagram: https://bit.ly/oc_insta
 Telegram: https://lnkd.in/gVzTsTX
 WhatsApp: http://bit.ly/join_oc
 Facebook: https://bit.ly/oc_facebook
 LinkedIn: https://bit.ly/linkedin_oc
_______________________________"
-1001135264574,"**Are you looking for an Fully Funded Trip to Turkey??**

Participate Now in **Global Peace Summit, Turkey 2020**

**Eligibility**:
 16-35 Years
 Any Stream/Any Level of Education.
 Any Country

Covers:
 Round Air-Ticket
 Accommodation
 Certificate
 Meals (Breakfast and Lunch) 
 Site Seeing, Cultural Evening Ceremony, Celebration Party.

**Details**: https://bit.ly/31VfBZh"
-1001135264574,"**Cognizant** is hiring!!!

**Position's**:
 Team Lead
 Business Analyst

**Details**: https://bit.ly/2XylPLQ

All the Best!"
-1001135264574,"**UNICEF** is hiring !!!

**Position:**
 Program Officers

**Eligibility:**
Graduate's 

**Details**: https://bit.ly/unicef_oc

All the Best!"
-1001135264574,"**Ted Fellowship Program 2021**

Applications are now open for the TED Fellowship Program 2021.

 **Eligibility**: 18 Years Above.

**Details**: https://bit.ly/3fF6rTU"
-1001135264574,"**SPRF and LWM** are inviting applications for **Fellowship**

 **Eligibility**: Graduate/ Post Graduate in social sciences, water policy, development studies, ecology, sustainability and other relevant disciplines.
 **Perks**: Rs. 20000, Mentoring by Top Professionals
 **Duration**: 8 Weeks

Details: https://bit.ly/3igpaH2"
-1001135264574,"**Xiaomi India** is hiring **Interns** !!!

**Eligibility**:
CPT/IPCC

**Details**: https://bit.ly/mi_oc

Note: PAID Internship

All the Best!"
-1001135264574,"**UNESCO** is hiring **Interns**!!!

**Areas**:
1. Natural Sciences
2. Communications
3. Information
4. Education
5. HR/ Financial Management/ Strategic Planning
6. IT

**Minimum Eligibility**:
Pursuing Graduation/ Graduates.

**Details**: https://bit.ly/unesco_oc
___________________________
Posted 100+ Opportunities on Instagram: https://bit.ly/oc_insta
___________________________"
-1001135264574,"**IIM Bangalore** is hiring **Interns**!!!

**Eligibility**:
 UG/PG in any field.

**PAID Opportunity**

**Details**: https://bit.ly/iimb_oc

**Follow** https://bit.ly/oc_insta for** more updates.**

All the Best!"
-1001135264574,"Just now we have shared 15+ opportunities in Instagram.

**Highlights of the Opportunities Shared:**

**Internship Opportunities:**
 Research Internship
 Business Development Internship
 Content Writer 
 Digital Marketing 
 Business Analyst 
 Quality Analyst  
 Software Developer 
 Marketing 
 Product 
 Sales 
 Technology

**Full Time Roles:**
Client Engagement
Angular Developer
Nephrologist
Product Managers
Strategic Mangers
Business 

**Webinars**:
 Free Webinar on  Photography Contracts
 Janta Parliament

**We will be sharing many more opportunities throughout the day!**

Don't miss any opportunities!

**Link of our Instagram Page:** https://bit.ly/oc_insta"
-1001135264574,"A Top **Research and Consultancy Firm** is hiring **Research Interns!!**

Development Solutions, a research and consultancy Firm whose clients are among UNICEF , Michael & Susan Dell Foundation, Microsoft , TISS, University of Liverpool and many more is hiring Research Interns!!

 PAID Opportunity!

**Details**: https://bit.ly/2XZ4hZj
_______________________________
**Posting 10+ Educational Opportunities daily:**
 Instagram: https://bit.ly/oc_insta
 Telegram: https://lnkd.in/gVzTsTX
 WhatsApp: http://bit.ly/join_oc
 Facebook: https://bit.ly/oc_facebook
 LinkedIn: https://bit.ly/linkedin_oc
_______________________________"
-1001135264574,"**Asian Paints** is hiring **CSR Officer**

Asian Paints, Mumbai invites job applications for Officer CSR (Corporate Social Responsibility) for the year 2020.

 **Eligibility**: Graduate

**Details**: https://bit.ly/3as9yOi
_______________________________
**Posted 100+ Opportunities on Instagram:**https://bit.ly/oc_insta
_______________________________"
-1001135264574,"**United Nations** is hiring **Interns**!!!

**Eligibility**:
 Pursuing Graduation/ Post-graduation in any field.

**Details**: https://bit.ly/un_oc

**Follow** https://bit.ly/oc_insta **for more updates**

All the Best"
-1001135264574,"**Internship Opportunity at Think India, Bihar**(Work From Home): Apply by August 20

Think India Bihar invites students of UG/PG and research scholars from any field for a research based internship. 

**Details:**https://bit.ly/3azeTmP"
-1001135264574,"""Top 10 Internships of the Week""

**We have shared 100+ Opportunities on** https://bit.ly/oc_insta

1. **United Nations** is hiring **Interns** (Apply by Today)
Details:https://bit.ly/un_oc

2. **IIM Bangalore** is hiring **Research Interns**
Details: https://bit.ly/iimb_oc

3. **UNESCO** is hiring **Interns**
Details: https://bit.ly/unesco_oc

4. **Human Rights Law Network** is hiring **Interns**
Details: https://bit.ly/3aASvcU

5. **Google** is hiring **Interns**
Details: https://bit.ly/google_oc

**We have shared 100+ Opportunities on** https://bit.ly/oc_insta

6. **McKinsey & Company** is hiring **Interns**
Details: https://bit.ly/3hQ86Yg

7. **Puma** is hiring **Interns**
Details:https://bit.ly/puma_oc

8. **Mi Xiaomi** is hiring **Interns**
Details: https://bit.ly/mi_oc

9. **Intel** is hiring **Student Interns**
Details: https://bit.ly/2DWBIVF

10. **Think India** is hiring **Interns**
Details:https://bit.ly/3azeTmP
_______________________________
*Posting 10+ Educational Opportunities daily:*
 Instagram: https://bit.ly/oc_insta
 Telegram: https://lnkd.in/gVzTsTX
 WhatsApp:http://bit.ly/join_oc
 Facebook:https://bit.ly/oc_facebook
 LinkedIn:https://bit.ly/linkedin_oc
_______________________________"
-1001135264574,"**UNDP** is hiring **District Coordination Officer's**

 Eligibility: Bachelor's Degree
 Multiple Locations
 Remuneration: Rs.77,809 Per month.

Details: https://bit.ly/31YCx8m
___________
 Shared **""Top 10 Internship/Job Opportunities You Must Apply""** on https://bit.ly/oc_insta
 ___________"
-1001135264574,"**National Health Authority** of India (NHA) is hiring **Young Professionals**!!

**Positions:**

1. **Young Professionals - Convergence of Scheme (YP-COS)** https://bit.ly/yp_hnqa

2. **Young Professionals - Hospital Network and Quality** https://bit.ly/yp_cos"
-1001135264574,"**Piramal Group** is hiring **Interns**!

 **Positions**:
 Research and Development
 Engineering
 Production
 Quality
 Supply Chain
 Sales and Marketing
 Human Resources
 Finance
 Safety, Health, and Environment

 **How to apply:**
Details: https://bit.ly/31YpKmr


All the Best"
-1001135264574,"Good Morning OC Members

Hope you're doing well!

**Just now we have shared 20+ Opportunities in our Instagram Stories which may help you & your network.**

 **Highlights**
 Business Development Interns
 HR,Sales,Marketing Interns
 Legal Interns
 Health Interns
 Research Interns
 Content Writer Interns
 Analyst
 Agriculture Manager
 IT Roles
 Sales Manager
 Food Photographers
 Online Educators
 Digital Marketing Experts
 WordPress Developer's
 Graphic Designer's

**Link of our Instagram Page:** https://bit.ly/oc_insta

P.S.: We have **already shared 150+ Opportunities** from different fields, PLZ do checkout the highlights.

All the Best "
-1001135264574,"**Nikore Associates is hiring!!**

Nikore Associates, headed by **Mitali Nikore**, an independent economist, working with several international organisations (Asian Development Bank,UN , World Bank) etc. and leading a group of researchers is hiring for different positions.

**Positions** : 
 Research Assistant (Full Time)
 Research Intern
 High-school Internship Program

**How to apply :**
 Details: https://bit.ly/2EaCcqX

All the Best"
-1001135264574,"**Vedantu is hiring Interns!**

Vedantu is an Indian Interactive Online tutoring platform where teachers provide tuitions to students over the internet, using a real-time virtual learning environment named WAVE a technology built in-house.

**Positions : **
 Operations Intern
 Management Intern
 Proof Reading Intern
 Doubts Expert Intern

**Stipend:**
12,000-25,000 Per Month.

**How to apply :**
https://bit.ly/vedantu_oc

All the Best"
-1001135264574,"**CISCO is Hiring Interns for Multiple Roles!**

Cisco Systems, Inc. is an American multinational technology conglomerate headquartered in San Jose, California, in the centre of Silicon Valley. Cisco develops, manufactures and sells networking hardware, software, telecommunications equipment and other high-technology services and products.

**Positions**:
1.) Data Analyst Intern
2.) Data Engineer Intern
3.) Software Engineer Intern
4.) App Development Intern
5.) Hardware Engineer Intern
6.) Operations Analyst Intern
7.) Business Analyst Intern
8.) Consulting Engineer Intern

**How to Apply:**
https://bit.ly/cisco_oc
Follow us for Educational Opportunities: https://bit.ly/oc_insta

**All the Best **"
-1001135264574,"Hey OC Members!!

We have shared **15+ wonderful opportunities** which includes Internships and Jobs in different fields in our Instagram Stories!

**Check it out now and Start Applying for them ASAP!**

Link: https://bit.ly/oc_insta"
-1001135264574,"**Delhi Commission for Protection of Child Rights** is hiring **Interns**

 **Domains**: Multiple 
 **Eligibility**: Any level of UG/PG.
 **Remuneration**: Stipend, Certificate & LOR.

**Details**: https://bit.ly/dcpcr_oc
All the Best "
-1001135264574,"**Google** is hiring **Interns**!

 **Position**
MBA Intern

 **How to Apply**
https://bit.ly/oc_google

All the Best!"
-1001135264574,"Dear Members,
We've done some research for you and shared the list of **20 Companies who are hiring for Multiple Roles Right Now.
**
**Link to our Instagram Page:**https://bit.ly/oc_insta

All the Best"
-1001135264574,"**Ernst & Young (EY) is hiring!**

**Position:**
Associate

**Eligibility:**
Graduate / Post-graduate in any field(Fresher's are Eligible)

**Details:**
https://bit.ly/3jrDP35
___________________________
**Posting 10+ Educational Opportunities daily:**
 Instagram: https://bit.ly/oc_insta
 Telegram: https://lnkd.in/gVzTsTX
 WhatsApp: http://bit.ly/join_oc
 Facebook: https://bit.ly/oc_facebook
 LinkedIn: https://bit.ly/linkedin_oc
___________________________"
-1001135264574,"Hey,
We have shared **some of the best opportunities of this month!**

**Highlights of opportunities shared today:**

1.Angel Funded Startup is hiring Intern's
2.Legal Law is hiring Law Intern's
3.Delivery hiring Mangers for Multiple Location's
4.YesBank is hiring Manager's
5.Urban Company is hiring Trainer's
6.Vedantu is hiring Counselor's
7.Godrej Housing Finance is hiring Consultant's
8.Reaseach Internship
9.TERI is hiring Research Interns
10.NBA is hiring Legal Interns
11.EY hiring Freshers as Associate's
12. Webinar's

**Checkout at** https://bit.ly/oc_insta

**Also don't forget to checkout the highlights too(Collection of 150+ Opportunities)**

All the Best "
-1001135264574,"**Stanford University** is hiring **Research Interns!!**

 Project is in collaboration with WorldWideFund.
 Students from any stream can apply.
 Stipend is negotiable.

**Details:** https://bit.ly/2D62ric
_______________________________
**Posting 10+ Educational Opportunities daily:**
 Instagram:https://bit.ly/oc_insta
 Telegram:https://lnkd.in/gVzTsTX
 WhatsApp:http://bit.ly/join_oc
 Facebook:https://bit.ly/oc_facebook
 LinkedIn:https://bit.ly/linkedin_oc
_______________________________"
-1001609679653,"**Virtusa  HR  interview  Question**

1) Introduce yourself?
2) Why you chose java?
3) Are ready to work with different 
    technologies?
4) Are ready relocate?
5) Are you ready to sign 2yr bond?
6) How many coding questions you solved in technical assessment & which are those?

**Telegram** - https://t.me/placements_study_materials

 **share post in ur friends**."
-1001609679653,"**TCS NINJA & Digital Interview Questions

Link**: https://placementkit.in/interview-questions/

**JAVA**: https://placementkit.in/java-programing-language/

**SQL**: https://placementkit.in/structured-query-language/

 **Share This Info To Your Friends.**"
-1001609679653,"**TCS Hiring For** **Internship Program**

 **Degree**: BE, B Tech, ME, M Tech, PHD
 **Batch**: 2020, 2021, 2022, 2023
 **CTC** - INR 20K PM*

 **Apply Link** - https://jobforfreshar.in/index.php/tcs-recruitment-off-campus-2022/

 **Telegram** - https://t.me/placements_study_materials"
-1001609679653,"**Wipro Hiring For Associate**

 **Degree**: Any Graduate
 **Batch**: 2018, 19, 20, 21, 2022
 **CTC** - INR 3.5 LPA*

** Apply Link** - https://placementkit.in/wipro-off-campus-hiring-2022/

 **Telegram** - https://t.me/placements_study_materials"
-1001609679653,"**TCS NINJA & Digital Interview Questions

Link**: https://placementkit.in/interview-questions/

**JAVA**: https://placementkit.in/java-programing-language/

**SQL**: https://placementkit.in/structured-query-language/

 **Share This Info To Your Friends.**"
-1001609679653,"**PeerXP Hiring | For Jr. DevOps Engineer**

 **Degree**: Any Graduate, Masters
 **Batch**: 2018 & 2022
 **CTC** - INR 8 LPA*
 **Location**: WFH

** Apply Link** - https://placementkit.in/peerxp-recruitment-drive-2022/

 **Telegram** - https://t.me/placements_study_materials"
-1001609679653,"**Infosys Off Campus Hiring | For Internship**

 **Degree**: Any Graduate & Any Master Degree
 **Batch**: 2020, 21, 22, 23, 24, 2025
 **CTC** -  20k To 25k Per Month's*

** Apply Link** - https://bit.ly/3JZDPFC

 **Telegram** - t.me/prepflix"
-1001609679653,"**IBM Hiring | For Software Engineer Intern**

 Degree: Any Degree, Master
 Batch: 2018, 19, 20, 21, 22
 CTC -  30k Per Month's*

 Apply Link - https://placementkit.in/ibm-off-campus-drive-for-software-engineer-intern/

 Telegram - https://t.me/placements_study_materials"
-1001609679653,"**Wipro Off Campus Hiring 2022 | For Associate  Adwords**

 **Degree**: BE, B Tech, M Tech, BSC, BA, BBA, BBM, B Com, M Com, MBA
 **Batch**: 2021 & 2022
 **CTC** -  3.5 LPA*

 **Apply Link** - https://bit.ly/3CbineZ

 **Telegram** - t.me/prepflix"
-1001609679653,"**Tech Mahindra Hiring 2022 | For** **Customer support Associate**

 **Degree**: 12th, Any Degree, Any Masters
 **Batch**: All Batch
 **CTC** -  2.75 LPA*

** Apply Link** - https://bit.ly/3K0oK70

 **Telegram** - t.me/prepflix"
-1001609679653,"**Quantcast Recruitment 2022 | For Software Engineer**

Degree: Any Bachelor or Master Degree

Batch: Not Mentioned

Salary: Best In IT Industry*

Experience: Fresher (0  1)

**Apply Link**: https://placementkit.in/quantcast-recruitment-2022/

**WhatsApp**: https://chat.whatsapp.com/IvzWoTfuK433zLlhC2KrO8

**Telegram**: https://t.me/placements_study_materials

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Siemens Off Campus Hiring 2022 | For Developer / Tester**

 **Degree**: BE, B Tech, MCA, M Tech, MSC
 **Batch**: 2019, 20, 21, 2022
 **CTC** -  4.5 LPA*

 **Apply Link** - https://bit.ly/3K7dHZD

 **Telegram** - t.me/prepflix"
-1001609679653,"**Share Chat Drive 2022 | For Intern**

Degree: Bachelors Degree

Branch: Any Stream

Batch: 2021, 22, 2023

Salary:  30k Per Months*

Experience: Fresher

**Apply Link**: https://placementkit.in/share-chat-drive-2022/

**WhatsApp**: https://chat.whatsapp.com/IvzWoTfuK433zLlhC2KrO8

**Telegram**: https://t.me/placements_study_materials

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**KPMG Off Campus Drive 2022 | For Analyst**

Degree: BE, B Tech, BCA, B COM, BBA

Branch: Any Stream

Batch: 2018, 19, 20, 21, 2022

Salary:  4.5 LPA*

Experience: Fresher (0  1)

**Apply Link**: https://placementkit.in/kpmg-off-campus-drive-2022/

**WhatsApp**: https://chat.whatsapp.com/IvzWoTfuK433zLlhC2KrO8

**Telegram**: https://t.me/placements_study_materials

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**TCS NINJA & Digital Interview Questions

Link**: https://placementkit.in/interview-questions/

**JAVA**: https://placementkit.in/java-programing-language/

**SQL**: https://placementkit.in/structured-query-language/

 **Share This Info To Your Friends.**"
-1001609679653,"**TCS Plan To Hire 40000 Fresher Employees**

According to TCS, 1 lakh freshers will also be recruited from the campus along with 40000 employees

**Read More and Apply**: https://placementkit.in/tcs-plan-to-hiring-40000-fresher-employees/

**WhatsApp**: https://chat.whatsapp.com/GSgNSvH0rNULKJNgHVDf3A

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Viasat Off Campus Drive | For Internship**

 **Degree**: BE, B Tech, ME, M Tech
 **Batch**: 2023
 **CTC** - Up To  4 LPA*

** Apply Link** - https://bit.ly/3woCQt5

 **Telegram** - t.me/prepflix"
-1001609679653,"**Immediately Joining Drive 2022 | For Associate Software Engineer**

Degree: BE, B Tech, ME, M Tech, MCA

Branch: Any Stream

Salary:  4.5 LPA*

Experience: Fresher

**Location: Work From Home

Apply Link**: https://placementkit.in/immediately-joining-drive-2022/

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**Wipro Hiring | For Associate**

 **Degree**: Any Graduate
 **Batch**: 2018,19,20,21,2022
 **CTC** -  3.5 LPA*

 **Apply Link** - https://bit.ly/3PLUcXJ

 **Telegram** - t.me/prepflix"
-1001609679653,"**Accenture Off Campus Drive | For Project Management**

Degree: Any Degree

Branch: Any Stream

Batch : 2018, 19, 20, 21, 2022

Salary:  3.6 LPA*

Experience: Fresher (0  1)

**Apply Link**: https://placementkit.in/accenture-off-campus-drive-for-project-management/

**Telegram**: https://t.me/placementkit

**Share This Info To Your Friends and WhatsApp Group**"
-1001609679653,"**NTT Off Campus Drive 2022 | For Graduate Trainee**

Degree: Diploma or Amy Bachelors Degree

Branch: Any Stream

Batch: 2019, 20, 21, 2022

Salary:  3.6 LPA*

Experience: Fresher

**Apply Link**: https://placementkit.in/ntt-off-campus-drive-2022-for-graduate-trainee/

**Telegram**: https://t.me/offcampusdrive_it

**Share This Info To Your Friends and WhatsApp Group**"
